horsepower,weight,model_year,origin,mpg
193,4732,70,1,9
180,3664,73,1,11
150,4997,73,1,11
198,4952,73,1,12
160,4456,72,1,12
167,4906,73,1,12
180,4499,73,1,12
130,3870,76,1,13
175,3821,73,1,13
175,5140,71,1,13
175,4100,73,1,13
150,3940,76,1,13
190,4422,72,1,13
130,4098,72,1,13
150,4464,73,1,13
129,3169,75,1,13
170,4654,73,1,13
158,4363,73,1,13
145,4055,76,1,13
150,3755,76,1,13
140,4638,74,1,14
150,4457,74,1,14
175,4464,71,1,14
150,4257,74,1,14
148,4657,75,1,14
153,4154,71,1,14
150,4077,72,1,14
150,3672,73,1,14
137,4042,73,1,14
175,4385,72,1,14
150,4237,73,1,14
165,4209,71,1,14
152,4215,76,1,14.5
72,3158,75,1,15
150,3399,73,1,15
110,3730,75,1,15
150,3777,73,1,15
198,4341,70,1,15
170,3563,70,1,15
150,4135,72,1,15
100,3336,74,1,15
145,4440,75,1,15
150,3761,70,1,15
120,3962,76,1,15.5
170,4165,77,1,15.5
145,4140,77,1,15.5
105,3897,75,1,16
100,3781,74,1,16
170,4668,75,1,16
149,4335,77,1,16
140,4141,74,1,16
100,3278,73,1,16
150,4498,75,1,16
150,4190,76,1,16
180,4220,77,1,16
138,3955,79,1,16.5
155,4360,79,1,16.9
100,3329,71,1,17
130,3840,79,1,17
110,4060,77,1,17
140,3449,70,1,17
150,3672,72,1,17
140,4215,76,1,17.5
145,3880,77,1,17.5
95,3193,76,1,17.5
140,4080,78,1,17.5
129,3725,79,1,17.6
85,3465,81,1,17.6
165,3445,78,1,17.7
100,3288,71,1,18
100,2945,73,1,18
100,2789,73,1,18
97,2984,75,1,18
105,3613,74,1,18
88,3021,73,1,18
110,2962,71,1,18
105,3121,73,1,18
105,3459,75,1,18
97,2774,70,1,18
139,3205,78,1,18.1
120,3410,78,1,18.1
98,3525,77,1,18.5
150,3940,79,1,18.5
110,3620,78,1,18.6
90,3211,75,1,19
85,2310,73,1,19
88,3302,71,1,19
100,2634,71,1,19
100,3630,77,1,19
90,3381,80,1,19.1
125,3605,79,1,19.2
145,3425,78,1,19.2
105,3535,78,1,19.2
140,3735,78,1,19.4
85,2990,79,1,19.8
100,3651,76,1,20
100,2914,75,1,20
95,3102,74,1,20
110,3221,75,1,20
85,2965,78,1,20.2
88,3060,81,1,20.2
90,3265,79,1,20.2
100,3430,78,1,20.5
105,3425,77,1,20.5
95,3155,78,1,20.5
105,3380,78,1,20.6
110,3360,79,1,20.6
72,2401,73,1,21
85,2587,70,1,21
90,2648,70,1,21
110,3039,75,1,21
107,2472,73,1,21
115,3245,79,1,21.5
86,2395,72,1,22
72,2408,71,1,22
112,2835,82,1,22
105,3353,76,1,22
100,3233,76,1,22
88,2890,79,1,22.3
110,3415,81,1,22.4
90,3085,76,1,22.5
86,2220,71,1,23
95,2904,73,1,23
125,3900,79,1,23
110,2725,81,1,23.5
92,2865,82,1,24
81,3012,76,1,24
90,3003,80,1,24.3
88,2740,77,1,24.5
110,2945,82,1,25
80,2126,72,1,25
92,2572,76,1,25
75,2542,74,1,25
92,2620,81,1,25.8
79,2255,76,1,26
92,2585,82,1,26
80,2451,74,1,26
88,2870,80,1,26.4
72,2565,76,1,26.5
105,3725,81,1,26.6
115,2700,79,1,26.8
90,2950,82,1,27
88,2640,82,1,27
90,2670,79,1,28.4
115,2595,79,1,28.8
84,2525,82,1,29
65,2380,81,1,29.9
80,2155,77,1,30
82,2720,82,1,31
84,2295,82,1,32
70,2120,80,1,32.1
83,2075,77,1,33.5
88,2395,82,1,34
70,2200,79,1,34.2
65,2045,81,1,34.4
70,2150,79,1,34.5
80,1915,79,1,35.7
84,2370,82,1,36
66,1800,78,1,36.1
63,2125,82,1,38
64,1875,81,1,39
125,3140,78,2,17
112,2933,72,2,18
112,2868,73,2,19
102,3150,76,2,20
103,2830,78,2,20.3
110,2600,77,2,21.5
115,2795,78,2,21.6
98,2945,75,2,22
88,2957,75,2,23
95,2694,75,2,23
75,2108,74,2,24
75,2158,73,2,24
81,2220,76,2,25
115,2671,75,2,25
87,2672,70,2,25
71,2223,75,2,25
95,2375,70,2,25
77,3530,79,2,25.4
75,2246,74,2,26
67,1963,74,2,26
113,2234,70,2,26
78,2300,74,2,26
69,2189,72,2,26
46,1950,73,2,26
83,2202,76,2,27
49,1867,73,2,29
70,1937,75,2,29
62,1845,80,2,29.8
67,3250,80,2,30
76,2065,71,2,30
78,2190,77,2,30.5
76,3160,81,2,30.7
67,2000,74,2,31
71,1990,78,2,31.5
78,2188,80,2,34.3
88,2500,80,2,35
74,1980,82,2,36
58,1825,77,2,36
69,2130,79,2,37.3
48,1985,78,2,43.1
90,2124,73,3,18
108,2930,76,3,19
88,2279,73,3,20
95,2515,78,3,21.1
94,2379,73,3,22
97,2815,77,3,22
97,2489,74,3,24
97,2545,75,3,24
95,2278,72,3,24
95,2372,70,3,24
95,2228,71,3,25
116,2900,81,3,25.4
75,2265,77,3,26
93,2391,74,3,26
75,2171,75,3,29
68,2135,78,3,29.5
90,2711,80,3,29.8
67,1985,77,3,30
65,1773,71,3,31
68,1970,82,3,31
75,2542,80,3,31.3
68,2045,77,3,31.5
74,2635,81,3,31.6
65,2020,79,3,31.8
61,2003,74,3,32
70,1990,76,3,32
96,2665,82,3,32
65,1836,74,3,32
75,2265,80,3,32.2
67,2065,81,3,32.3
52,1985,78,3,32.8
53,1795,75,3,33
53,1795,76,3,33
70,1945,77,3,33.5
75,2210,81,3,33.7
70,2245,82,3,34
65,1975,79,3,34.1
68,1985,81,3,34.1
69,1613,71,3,35
60,1760,81,3,35.1
88,2160,82,3,36
75,2205,82,3,36
60,1800,78,3,36.1
92,2434,80,3,37
65,1975,81,3,37
65,2019,80,3,37.2
67,1995,82,3,38
67,1965,82,3,38
58,1755,81,3,39.1
70,2070,78,3,39.4
65,2110,80,3,40.8
97,2330,72,3,19
122,2807,73,3,20
97,2506,72,3,23
100,2420,80,3,23.7
96,2702,75,3,24
120,2930,81,3,24.2
52,1649,74,3,31
75,2350,81,3,32.4
132,2910,80,3,32.7
100,2615,81,3,32.9
67,2145,80,3,33.8
68,2025,82,3,37
62,2050,81,3,37.7
60,1968,80,3,38.1
67,1850,80,3,44.6
65,2110,80,3,46.6
